EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1152729,SOUTHERN QUEENS (ZONE), ,02/17/2024,30,Winter Weather, , ,0,0,0,0,NY,EST-5, ,187707,Z,178,OKX,0,0,Official NWS Observations, , , , , , , , ,02/17/2024,1100, , , , ,"A band of heavy snow got into the far southern portion of Queens County. However, most of the zone fell short of warning criteria from a coverage perspective. This is based on reports and radar reflectivity returns. The highest amount reported was from the general public in Breezy Point with 8.9 inches and this matched up with radar returns as Breezy Point sticks out as the most southern point. Broadcast media at 4 ENE Breezy Point (Coney Island vicinity) reported 8.0 inches. Also, the NWS Official Observation at JFK reported 6.2 inches. However, this was only a very narrow stripe of warning level snow across far southern portions of the zone.  A trained spotter reported 3.3 inches a 2 S Elmhurst, the public reported 3.0 inches at 1WNW Elmhurs, and the Official NWS Observation at LGA reported 3.3 inches of snow.  There was also a 3.3 inch amount reported just to the west across Northern Brooklyn.","A mid level disturbance associated with a confluent upper level trough lead to strong mid level frontogenesis that developed a band of snow to the north of developing low pressure moving offshore. Southwestern portions of the area were on the northern edge of a narrow band of heavy snow that resulted in some southwestern zones reaching warning criteria.  Amounts were considerably less to the north.",155
1152731,NORTHERN QUEENS (ZONE), ,02/17/2024,30,Winter Weather, , ,0,0,0,0,NY,EST-5, ,187707,Z,176,OKX,0,0,Official NWS Observations, , , , , , , , ,02/17/2024,1100, , , , ,"A band of heavy to moderate snow moved just to the immediate south of Northern Queens. Amounts ranged around 3 inches across the zone. The Official NWS Observation from LGA reported 3.3 inches. A public report at 1 WNW Elmhurst came in at 3.0 inches.  Also a report came in from Woodside at 3.0 inches.","A mid level disturbance associated with a confluent upper level trough lead to strong mid level frontogenesis that developed a band of snow to the north of developing low pressure moving offshore. Southwestern portions of the area were on the northern edge of a narrow band of heavy snow that resulted in some southwestern zones reaching warning criteria.  Amounts were considerably less to the north.",156
1156256,NORTHERN QUEENS (ZONE), ,02/28/2024,2130,High Wind,61.00, ,0,0,0,0,NY,EST-5,MG,188222,Z,176,OKX,0,0,Mesonet, , , , , , , , ,02/28/2024,2230, , , , ,"A measured high wind gust of 61 mph was recorded at a mesonet site in Kew Gardens Hills, NY at an elevation of 179 feet on February 28, 2024 at 1005 PM Local Standard Time.","A strong cold front passed through the area during the evening of February 28th, 2024. This brought high winds behind its passage to Southeastern New York during during the evening hours February 28th into the early morning hours of  February 29th, 2024.",157
1156266,SOUTHERN QUEENS (ZONE), ,02/28/2024,2200,High Wind,50.00, ,0,0,0,0,NY,EST-5,MG,188222,Z,178,OKX,0,0,ASOS, , , , , , , , ,02/28/2024,2300, , , , ,"A high wind gust of 58 mph was measured at ASOS site KJFK, John F. Kennedy Airport, NY on February 28, 2024 at 1026 Local Standard Time.","A strong cold front passed through the area during the evening of February 28th, 2024. This brought high winds behind its passage to Southeastern New York during during the evening hours February 28th into the early morning hours of  February 29th, 2024.",158
1161218,NORTHERN QUEENS (ZONE), ,03/11/2024,930,High Wind,51.00, ,0,0,0,0,NY,EST-5,MG,188808,Z,176,OKX,0,0,ASOS, , , , , , , , ,03/11/2024,1030, , , , ,"At 907 AM Local Standard Time, a measured high wind gust of 59 mph was recorded at ASOS station KLGA, LaGuardia Airport, located in East Elmhurst, NY.","High winds occurred across the area during primarily the daytime hours of March 11, 2024 with a tight pressure gradient in place as strong low pressure near the coast of northern New England slowly shifted northeast.",159
1205173,SOUTHERN QUEENS (ZONE), ,06/21/2024,1700,Rip Current, , ,2,0,0,0,NY,EST-5, ,194963,Z,178,OKX,0,0,Broadcast Media, , , , , , , , ,06/21/2024,2000, , , , ,"Shortly after 6 p.m. after lifeguards had left for the day, Christian Perkins, who had just turned 17 the week before, and 16-year-old Elyjha Chandler, went into the ocean near Bay 2 in Riis Park, to cool off during the heatwave. The boys did not know how to swim. Witnesses say the teens tried to jump up when a large wave came, but the wave consumed them, and they never resurfaced. By 6:35 p.m., 911 calls were made to report the missing boys. The call resulted in a massive rescue response that included FDNY Marine Units and divers, NYPD Harbor Units, NYPD Harbor Base Divers, and Coast Guard and water teams from Sandy Hook, Cape Cod and Atlantic City. They searched for the boys until darkness fell on Friday, with no sight of them. They resumed the search the next day, until the search was suspended on Saturday night. Coast Guard crews had searched a total of more than 600 square miles. The search area extended from Sandy Hook, New Jersey, to Long Beach, New York, and offshore approximately 20 nautical miles. ||Their bodies were found over a week later. Police said one of the bodies was found Saturday night June 29 around 9 p.m. near Beach 114th Street and Ocean Promenade in Queens. The other body was found Sunday June 30th around 10:45 a.m. near Beach 149th Street and Rockaway Beach Boulevard��� almost two miles west.","Persistent south to southwest winds brought 3 ft breaking surf and a moderate risk of rip currents to the local beaches on Friday. In addition, hot and humid conditions had large crowds flocking to area beaches. Two rip current fatalities occurred in these conditions after hours on 6/21 at Jacob Riis Park.",160
1177599,QUEENS CO.,WOODHAVEN,06/26/2024,1955,Thunderstorm Wind,50.00, ,0,0,10000,0,NY,EST-5,EG,191259,C,81,OKX,0,0,Fire Department/Rescue, , , ,2,NW,2,NW,WOODHAVEN,06/26/2024,1955,40.72,-73.88,40.72,-73.88,"Tree down on house with structural damage near 79th Street and Penelope Avenue.","Showers and thunderstorms formed west of our area along a cold front and then moved east towards our area. The storms became severe and continued in a warm and moist environment, producing damaging winds across southeast NY.",161
1177610,QUEENS CO.,LITTLE NECK,06/26/2024,2000,Thunderstorm Wind,50.00, ,0,3,10000,0,NY,EST-5,EG,191259,C,81,OKX,0,0,Fire Department/Rescue, , , ,2,NW,2,NW,LITTLE NECK,06/26/2024,2000,40.79,-73.78,40.79,-73.78,"Tree down on occupied car near Fort Totten. Three people trapped and injured.","Showers and thunderstorms formed west of our area along a cold front and then moved east towards our area. The storms became severe and continued in a warm and moist environment, producing damaging winds across southeast NY.",162
1188965,QUEENS CO.,COLLEGE PT,06/30/2024,1600,Thunderstorm Wind,50.00, ,0,0,2000,0,NY,EST-5,EG,192634,C,81,OKX,0,0,Utility Company, , , ,1,SW,1,SW,COLLEGE PT,06/30/2024,1600,40.77,-73.84,40.77,-73.84,"Utility company reports downed wires.","A mid-level trough and surface pre-frontal trough and cold front approached the area. Thunderstorms fired up along the pre-frontal trough and moved towards the area. The storms formed a line and moved into southeastern NY, producing damaging wind gusts.",163
1212541,QUEENS CO.,LITTLE NECK,08/06/2024,1755,Flash Flood, , ,0,0,0,0,NY,EST-5, ,196023,C,81,OKX,0,0,Department of Highways,Heavy Rain, , ,2,NW,2,NW,LITTLE NECK,08/06/2024,1800,40.79,-73.78,40.7889,-73.7783,"Flooding on the Cross Island Parkway Exit 33 Ramp to the Clearview Expressway with all lanes blocked.","Several rounds of heavy thunderstorms developed over the area on the afternoon of August 6th. A slow moving frontal system stalled out over the area. PWATs of 2-2.2 inches and a sharp gradient of MUCAPE peaking out over the area near 2500 J/kg allowed for the development of strong thunderstorms producing torrential rainfall with rates upwards of 1.5-2.5 inches per hour. Total rainfall was 1-3 inches with localized amount up to 4-5 inches.",164
1215331,NORTHERN QUEENS (ZONE), ,08/09/2024,1300,High Wind,50.00, ,0,0,0,0,NY,EST-5,EG,196402,Z,176,OKX,0,0,Trained Spotter, , , , , , , , ,08/09/2024,1400, , , , ,"A trained spotter reported downed tree limbs of 2 inches in diameter and 6 feet in length around 1 mile east of Fresh Meadows in Queens, NY at 120 PM Local Standard Time.","The pressure gradient tightened over the region as a cold front associated with the remnants of tropical system Debby approached from the west. This produced strong winds over southeastern New York during the afternoon hours of Aug 9, 2024.",165
